id,category,subcategory,subsubcategory,description,difficulty,tags
e3b93aa2-b923-4361-9942-105ae2719dae,System Setup & Configuration,User & Access Management,Authentication & Access Control,"Set up OpenSSH to use a user certificate authority for authentication: generate a CA keypair, sign a user’s key with a principal, configure sshd with TrustedUserCAKeys and AuthorizedPrincipalsFile, and disable password/non-cert public key logins. Verify the user can SSH to localhost using the signed certificate while ordinary keys and passwords are rejected.",,
63dbcd84-7726-437c-8035-ac8ef4231287,System Setup & Configuration,User & Access Management,File Ownership & ACL Management,"Create a collaborative workspace at /data/projects owned by group dev with setgid, where POSIX ACLs grant dev rwX on all current and future content and interns r-X only, while a subdirectory /data/projects/secret explicitly denies user bob all access regardless of group membership. Ensure default ACLs and the mask preserve intended permissions and inheritance for newly created files and directories.",,
8b1a9e63-8de0-4f59-a09c-0126c0f35d7b,System Setup & Configuration,User & Access Management,File Ownership & ACL Management,"Create a multi-purpose project area at /srv/projects/acme with three subdirectories using POSIX ACLs: incoming as a write-only 'blind dropbox' (root:submitters, 1733, sticky bit) where only file owners and the reviewers group can read their own uploads; shared as a setgid devs workspace where new files inherit devs:rwx and qa:r-x; and secrets owned by svc-ci where only svc-ci has rwx and leads have r-x, others denied. Ensure inheritance with default ACLs and mask tuning, verify effective permissions with getfacl and by creating test files as representative users.",,
e3610beb-79b3-44ba-bcaa-6967ed8e3cab,System Setup & Configuration,User & Access Management,File Ownership & ACL Management,"Create a multi-team workspace in /srv/work using POSIX ACLs, default ACLs, setgid directories, and sticky bits so new files inherit the correct group and permissions: alpha/ and beta/ are rwX for their teams, read-only to the other team, ops has rwX everywhere, dropbox/ is write-only for all except owners and ops, and secrets/ is ops-only. Validate effective rights and inheritance by creating test files as alice, bob, carol, and an ops user via su, and confirming expected access with getfacl and targeted read/write attempts.",,
d54e3371-71a0-4dbb-a38d-84c477a0a014,System Setup & Configuration,User & Access Management,File Ownership & ACL Management,"Create a multi-tenant /data/workspace with subdirectories shared, dropbox, and pii using POSIX ACLs plus setgid/sticky bits to enforce role-specific access (dev/audit/intern): shared RWX for dev+audit with interns read-only, dropbox write-only for interns with sticky, and pii RWX for dev, read-only for audit, no access for interns. Configure default ACLs so new content inherits correctly and adjust the ACL mask to demonstrate effective permission reduction where required.",,
7e7e749a-263c-48f7-a5a7-7661db5e2404,System Setup & Configuration,User & Access Management,File Ownership & ACL Management,"Provision a collaborative workspace at /srv/projects/alpha with users (alice, bob, charlie) and groups (dev, qa), enforcing via POSIX ACLs and setgid that dev has rwX, qa has r-X, while a secrets subdirectory is accessible only to alice. Configure default ACLs so new files inherit these rights, set the sticky bit on an uploads subdirectory, and validate effective permissions with getfacl and test file operations.",,
803482fd-3001-46ec-b546-68c57dd6ae75,System Setup & Configuration,User & Access Management,User & Group Administration,"Bulk onboard users from /app/new_hires.csv by creating accounts with per-user private groups, specified shells, home directories seeded from /etc/skel, and installed SSH authorized_keys; enforce password expiry on first login and set default umask to 027 for new users. Create dev and ops groups with least-privilege sudo rules in /etc/sudoers.d and emit a JSON report summarizing each user’s UID, group memberships, home permissions, and sudo access.",,
e60f0777-c61b-4e94-a139-4d6872c3fecd,System Setup & Configuration,User & Access Management,User & Group Administration,"Provision role-based local accounts with granular sudo and login constraints. Create groups dev, ops, and wheel and users alice (dev), bob (ops), and backup (service); configure sudoers so ops can run systemctl and journalctl without a password, only wheel may su to root, dev may only run docker via sudo, set backup’s shell to /usr/sbin/nologin with no home, and ensure new users inherit a custom /etc/skel.",,
c8ae7872-33a8-4779-a1d3-0965f7c9f18b,System Setup & Configuration,User & Access Management,User & Group Administration,"Provision users dev-amy and dev-bob with private groups and homes under /srv/home (0750) from a custom /etc/skel, create groups eng and contractors, and configure /srv/eng/share setgid with default ACLs so eng has rwx and contractors r-x (inherit). Require both users to change passwords on first login and set dev-bob’s account to expire in 30 days.",,
7b036ad1-c5bf-47c8-9862-8652a34166f9,System Setup & Configuration,Virtualization & Containerization,Image Building & Exporting,"Assemble a minimal Debian-based cloud image from scratch using debootstrap, package it into a bootable qcow2 with ext4 and GRUB, and enable cloud-init. Export the image to /app/images/debian-cloud.qcow2 and verify it by booting with QEMU using a NoCloud seed that creates a known user and hostname.",,
4f5c0518-d0ab-4e6b-865b-45b73aca9ce7,System Setup & Configuration,Virtualization & Containerization,Image Building & Exporting,"Build a bootable Debian 12 cloud-init image from scratch by creating a minimal rootfs with debootstrap, adding kernel/initramfs, OpenSSH, and cloud-init, then installing GRUB into a qcow2 disk and compressing it to /app/images/debian12-cloud.qcow2.zst with a sha256 checksum. Generate a NoCloud seed ISO that provisions user tb with an SSH key, and verify by booting the qcow2 in QEMU with host port 2222 forwarded and successful SSH login.",,
f782a815-f7f2-4fc9-82c6-87ab35fbb078,System Setup & Configuration,Virtualization & Containerization,Image Building & Exporting,"Build a bootable Ubuntu 22.04 cloud image (qcow2) from scratch using debootstrap, installing cloud-init and OpenSSH, and configuring GRUB for virtio on /dev/vda. Generate a NoCloud seed ISO that creates a sudo user 'tb' on first boot, then export both artifacts to /app/images/ for reuse.",,
0b719755-06be-44b9-9e9b-c45097602dc7,System Setup & Configuration,Virtualization & Containerization,Image Building & Exporting,"Create a minimal Debian qcow2 VM image from scratch using debootstrap, configuring fstab, GRUB for serial console, a non-root tb user with SSH access, and cloud-init. Export the qcow2 and a cloud-init seed ISO, then boot with QEMU to verify SSH connectivity via host port forwarding.",,
820a9eb7-273a-4fa5-830c-917d9fbc5d78,System Setup & Configuration,Virtualization & Containerization,Virtual Machine Provisioning,"Provision an Ubuntu cloud-image VM with QEMU and cloud-init (NoCloud) to create a tb-admin user with a provided SSH public key, preinstall nginx, and serve a custom index.html reachable via host port 8080. After verifying SSH and HTTP access, create a named external qcow2 snapshot, change the site, then revert to the snapshot to demonstrate full VM state rollback.",,
9f797d3c-3f06-460a-8a89-346b1388e7cc,System Setup & Configuration,Virtualization & Containerization,Virtual Machine Provisioning,"Provision an Ubuntu cloud-image VM with QEMU/KVM using a NoCloud cloud-init seed that creates a tbuser with an SSH key, enables the qemu-guest-agent, and runs a first-boot script to install and start Nginx serving a custom index.html. Forward host ports 2222->22 and 8080->80, verify SSH and HTTP from the host, and store the qcow2 disk and seed ISO under /app/vm.",,
88a24a17-cc4e-41e7-b185-9ab356c33098,System Setup & Configuration,Virtualization & Containerization,Virtual Machine Provisioning,"Provision an Ubuntu cloud-image VM with libvirt/KVM using cloud-init to create user 'tb' (password 'benchmarkpass'), inject an SSH public key, set hostname tb-vm, and enable qemu-guest-agent. Create an isolated libvirt network with a static VM IP and host port-forwarding 2222->22, autostart the VM, and verify SSH connectivity and hostname via a test script.",,
70e59c0a-68b2-4c5c-9db8-ff4c42a52693,System Setup & Configuration,User & Access Management,Authentication & Access Control,"Configure SSH to use certificate-based authentication with an OpenSSH CA: generate and secure a CA key, sign both user and host keys with appropriate principals and validity windows, update sshd and client configurations to trust the CA, and verify that only signed keys can connect while unsigned or expired keys are rejected.",,
011f87f8-6b14-4c75-9bc0-856369a7d8a0,System Setup & Configuration,Filesystem & Storage Management,Backup & Snapshot Management,"Create two loopback files to serve as virtual disks, initialize a ZFS pool named 'datazfs' with a compressed dataset and set quotas, then configure automatic hourly snapshots and a 24-hour retention policy using systemd timers. Simulate file changes and deletions, verify snapshots are created on schedule, restore a deleted file from an earlier snapshot, and confirm that snapshots older than 24 hours are pruned automatically.",,
